DARWINEX;EURUSD;5MIN;42;10;7;2;23;25
DARWINEX;EURUSD;5MIN;24;6;7;3;2;2
DARWINEX;EURUSD;5MIN;66;11;5;1;5;8
DARWINEX;EURUSD;5MIN;10;6;7;4;9;9
DARWINEX;EURUSD;5MIN;6;11;10;4;18;18
DARWINEX;USDJPY;5MIN;34;10;9;2;23;25
DARWINEX;EURUSD;15MIN;14;10;6;4;23;25
DARWINEX;EURUSD;15MIN;18;10;7;5;2;2
DARWINEX;EURUSD;15MIN;17;10;9;5;6;8
DARWINEX;EURUSD;15MIN;3;10;10;7;18;18
DARWINEX;EURUSD;15MIN;13;15;10;6;21;21
DARWINEX;EURJPY;5MIN;36;10;7;2;23;25
DARWINEX;EURUSD;5MIN;48;13;7;1;23;32
AXI;BUFFER;tb_global_prod_20201107_axiRisk.csv
AXI;EURUSD;5MIN;96;10;8;1;23;26
AXI;EURUSD;5MIN;66;11;5;1;5;8
AXI;EURUSD;5MIN;12;10;6;4;9;9
AXI;EURUSD;5MIN;15;10;6;2;14;14
AXI;EURUSD;5MIN;12;15;7;4;18;18
AXI;EURUSD;15MIN;14;10;10;4;23;25
